酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H03,2020-07-16,酒店服务非常满意大堂林先生服务热情设施完善,豪华园景大床房,5.0,0.5192000269889832,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '满意', '林先生', '服务', '热情', '设施', '完善']",性价比,3,2.0,2240,3
H03,2020-07-16,酒店环境非常好 前台服务好 石先生 马女士都不错,豪华园景大床房,5.0,0.4598999917507171,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '服务', '石', '马', '女士', '不错']",性价比,3,2.0000000000000004,2241,3
H03,2020-07-16,酒店服务与管理非常到位感谢大堂经理林先生及杜经理的热情招待，早餐不错，前台刘先生服务热情,豪华园景大床房,0.0,0.7386999726295471,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '管理', '到位', '感谢', '经理', '林先生', '杜', '经理', '热情', '招待', '早餐', '不错', '刘先生', '服务', '热情']",服务,3,5.0,2242,5
H03,2020-07-16,带女儿过来考试，这里比较近，交通也很方便前台小马跟小谢人很好，佩琪还帮我们查了路线，服务很好,豪华园景双床房,4.0,0.5436000227928162,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['女儿', '考试', '交通', '小马', '谢', '佩琪', '帮', '查', '路线', '服务']",设施,3,2.0000000000000004,2243,3
H03,2020-07-16,卫生 便捷 安静,豪华江景房,5.0,0.4614000022411346,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['卫生', '便捷', '安静']",性价比,3,2.0,2244,3
H03,2020-07-16,礼宾小刘及佩林服务态度非常好,豪华园景大床房,1.0,0.7350000143051147,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['礼宾', '小刘', '佩林', '服务态度']",卫生,3,2.0000000000000004,2245,3
H03,2020-07-16,酒店前台啊发服务态度非常好,豪华园景大床房,0.0,0.4796000123023987,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['发', '服务态度']",服务,3,2.0000000000000004,2246,3
H03,2020-07-16,特别感谢贵宾关系主任林庆收，还送了小礼物 谢谢了,豪华园景大床房,1.0,0.5378999710083008,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['特别感谢', '贵宾', '关系', '主任', '林庆', '收', '送', '礼物', '谢谢']",卫生,3,1.0,2247,2
H03,2020-07-16,酒店服务十分满意大堂杜经理前台刘先生服务态度非常好,豪华园景大床房,0.0,0.8525000214576721,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '十分满意', '杜', '经理', '刘先生', '服务态度']",服务,3,2.0000000000000004,2248,3
H03,2020-07-17,礼宾部小冯和杜经理服务很好，很周到，非常贴心。,豪华园景房,1.0,0.8798999786376953,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['礼宾', '部小', '冯和杜', '经理', '服务', '周到', '贴心']",卫生,3,1.0,2249,2
H03,2020-07-17,前台小谢服务特别热情，活泼可爱。让我来到酒店的劳累一扫而光。特别感谢小谢。房间也非常舒服，对着江。楼下的早茶也很好吃。非常推荐,豪华园景双床房,0.0,0.6104000210762024,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['小谢', '服务', '特别', '热情', '活泼可爱', '来到', '劳累', '一扫而光', '特别感谢', '小谢', '房间', '舒服', '对着', '江', '楼下', '早茶', '好吃', '推荐']",服务,3,4.0,2250,4
H03,2020-07-17,环境不错，服务超棒。表扬前台小钗，很专业。,豪华园景大床房,1.0,0.5529999732971191,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['环境', '不错', '服务', '超棒', '表扬', '小钗', '专业']",卫生,3,1.0,2251,2
H03,2020-07-17,帮我盆友定服务很好小谢跟小赖人不错经常来,豪华园景双床房,1.0,0.5954999923706055,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['帮', '盆友', '服务', '很好', '小谢', '小赖人', '不错']",卫生,3,2.0000000000000004,2252,3
H03,2020-07-17,前台服务很好前台小谢跟小赖人不错下次还来,豪华园景大床房,1.0,0.5892999768257141,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '小谢', '小赖人', '不错', '下次']",卫生,3,2.0000000000000004,2253,3
H03,2020-07-18,前台服务很好小谢跟梁生服务不错,豪华园景双床房,5.0,0.5353000164031982,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务', '很好', '小谢', '梁生', '服务', '不错']",性价比,3,2.0000000000000004,2254,3
H03,2020-07-18,酒店很好出行很方便前厅小曾哥哥人很好帮我拿了行李特周到,豪华园景大床房,4.0,0.3752999901771545,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['出行', '前厅', '小曾', '哥哥', '帮', '行李', '特', '周到']",设施,3,1.0,2255,2
H03,2020-07-18,马经理人不错非常照顾实习生办入住也快经常过来哈哈哈,豪华园景大床房,3.0,0.5638999938964844,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高","['马', '经理人', '不错', '照顾', '实习生', '办', '入住', '哈哈哈']",性价比,3,2.0000000000000004,2256,3
H03,2020-07-18,梁先生人不错很热情经常过来哈哈哈很喜欢**酒店推荐,豪华园景大床房,1.0,0.4422000050544739,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['梁先生', '不错', '热情', '哈哈哈', '喜欢', '推荐']",卫生,3,3.0,2257,4
H03,2020-07-18,酒店环境很好小谢人不错帮我办入住很快点赞,豪华园景大床房,1.0,0.7437000274658203,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['环境', '谢', '不错', '帮', '办', '入住', '很快', '点', '赞']",卫生,3,2.0000000000000004,2258,3
H03,2020-07-18,小石头送了小礼品实习小哥哥苏苏人也不错虽然有点害羞,豪华园景大床房,1.0,0.3935000002384186,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['小石头', '送', '礼品', '实习', '哥哥', '苏苏人', '不错', '害羞']",卫生,3,-1.0,2259,1
H03,2020-07-18,高端酒店。环境好，服务好。,豪华园景大床房,5.0,0.5338000059127808,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['高端', '环境', '服务']",性价比,3,2.0000000000000004,2260,3
H03,2020-07-18,酒店服务好大厅林先生刘先生服务到位,豪华园景房,0.0,0.4553000032901764,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '大厅', '林先生', '刘先生', '服务到位']",服务,3,2.0000000000000004,2261,3
H03,2020-07-18,酒店服务非常好沛琳服务介绍好到位，还帮我找到遗留物感谢,豪华园景大床房,0.0,0.670799970626831,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '沛琳', '服务', '介绍', '到位', '帮', '找到', '遗留物', '感谢']",服务,3,1.0,2262,2
H03,2020-07-19,酒店服务热情周到，尤其服务生小李，值得推荐，第一晚住的长隆酒店，第二晚住的长隆熊猫，比长隆酒店和熊猫酒店好很多，但房间面积就接近两倍。,豪华江景大床房,0.0,0.3521000146865845,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '热情周到', '服务生', '李', '值得', '推荐', '第一晚', '住', '长隆', '晚', '住', '长隆', '熊猫', '长隆', '熊猫', '房间', '面积', '接近', '两倍']",服务,3,2.0,2263,3
H03,2020-07-19,礼宾小李，小发服务周道，非常满意,豪华园景大床房,0.0,0.332500010728836,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['礼宾', '李', '发', '服务', '周道', '满意']",服务,3,1.0,2264,2
H03,2020-07-19,酒店很漂亮，前台服务好，小马，小刘都不错。环境很好,豪华园景房,5.0,0.8410999774932861,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['很漂亮', '服务', '小马', '小刘', '不错', '环境']",性价比,3,2.0000000000000004,2265,3
H03,2020-07-19,第一次入住，整体服务很好，疫情期间游泳池晚上九点结束营业。特别表扬礼宾部小李的热情服务，协助我们离开酒店，下次还会再来的。还有点名表扬7月18日中午，在17楼服务的戴眼镜的客房服务员，她的服务态度超级好。,豪华园景双床房,4.0,0.3262999951839447,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['第一次', '入住', '整体', '服务', '疫情', '期间', '游泳池', '晚上', '九点', '结束', '营业', '特别', '表扬', '礼宾', '部', '李', '热情服务', '协助', '离开', '下次', '再来', '点名', '表扬', '月', '日', '中午', '楼', '服务', '戴眼镜', '客房', '服务员', '服务态度', '超级']",设施,3,3.0,2266,4
H03,2020-07-19,酒店服务各方面都不错。迎宾员小李，小周热情接待，帮忙办理入住手续；离店帮忙订车。下次来广州继续预定。,豪华园景大床房,0.0,0.3935000002384186,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '不错', '迎宾', '员', '李', '周', '热情接待', '帮忙', '办理', '入住', '手续', '离店', '帮忙', '订车', '下次', '广州', '预定']",服务,3,2.0000000000000004,2267,3
H03,2020-07-20,酒店服务设施齐全林先生服务态度好,豪华园景双床房,5.0,0.5594000220298767,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务设施', '齐全', '林先生', '服务态度']",性价比,3,2.0000000000000004,2268,3
H03,2020-07-20,**酒店一直是我的选择，每次出差广州首选她。因为她是一个让我心情盛开的地方，人生若只如初见。每次来到这里有一种莫名的亲切感，热情的服务人员、丰盛可口的美酒佳肴美美的令我流连忘返，房间总是续住续住再续住……哈哈[憨笑] 简直了成了我的第二个家[偷笑][玫瑰]。作为资深的吃货，他们的意咖啡的自助晚餐价格非常丰盛，谢谢大堂林主任的热情推荐并给予我最优惠价格，238的自助晚餐享受400多的美食，真的是美食大餐，绝对的物超所值!哈哈[憨笑] 大堂的小哥哥小姐姐十分热情，每次都热情的叫出我的名字，用心极致便是成功 每个努力的人都值得尊重[玫瑰][玫瑰][玫瑰]隔壁老王下次再与你们相见[偷笑],豪华江景大床房,2.0,0.3458999991416931,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['选择', '每次', '出差', '广州', '首选', '心情', '盛开', '人生', '若只', '如初', '每次', '来到', '一种', '莫名', '亲切感', '热情', '服务', '人员', '丰盛', '可口', '美酒佳肴', '美美', '令', '流连忘返', '房间', '续住', '续住', '再续', '住', '憨笑', '了成', '第二个', '家', '偷笑', '玫瑰', '资深', '吃货', '意', '咖啡', '自助', '晚餐', '价格', '丰盛', '谢谢', '林', '主任', '热情', '推荐', '给予', '优惠价格', '自助', '晚餐', '享受', '美食', '真的', '美食', '大餐', '物超所值', '憨笑', '哥哥', '小姐姐', '热情', '每次', '热情', '叫出', '名字', '用心', '极致', '便是', '成功', '努力', '值得尊重', '玫瑰', '玫瑰', '玫瑰', '隔壁', '老王', '下次', '相见', '偷笑']",位置,3,13.0,2269,5
H03,2020-07-21,小杜服务很好，很满意,豪华园景大床房,0.0,0.7243000268936157,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['小杜', '服务', '满意']",服务,3,1.0,2270,2
H03,2020-07-21,酒店按5星还是有提升的空间,豪华园景房,6.0,0.5353999733924866,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['星', '提升', '空间']",设施,3,1.0,2271,2
H03,2020-07-21,午夜到达酒店，虽然疲惫不堪但丝毫不影响美好回忆。大堂人员服务非常优秀，感谢礼宾杜小姐的热情服务。酒店交通极为便利，客房卫生感觉非常干净整洁，一觉睡到第二天十点，床上用品非常舒服，大理石地板干净光亮，他们的生意丝毫不受疫情期间影响，客人较多。应该是?? ?????? 与他们的服务态度很好有关系。服务十分优秀，印象深刻的是大堂杜小姐的服务十分到位，及时帮我安排出租车及时到达机场，避免了误机。再次[握手][握手][握手]谢谢！,豪华园景大床房,1.0,0.5611000061035156,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['午夜', '到达', '疲惫不堪', '丝毫', '影响', '美好', '回忆', '人员', '服务', '优秀', '感谢', '礼宾', '杜', '小姐', '热情服务', '交通', '便利', '客房', '卫生', '感觉', '干净', '整洁', '一觉', '睡到', '第二天', '十点', '床上用品', '舒服', '大理石', '地板', '干净', '光亮', '生意', '丝毫', '受', '疫情', '期间', '影响', '客人', '服务态度', '关系', '服务', '优秀', '印象', '深刻', '杜', '小姐', '服务', '到位', '帮', '安排', '出租车', '到达', '机场', '了误', '机', '握手', '握手', '握手', '谢谢']",卫生,3,9.0,2272,5
H03,2020-07-22,酒店一进门大堂经理非常的热情，免费停车，管家一样的服务，房间环境也超级好,豪华江景大床房,0.0,0.8337000012397766,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['进门', '经理', '热情', '免费', '停车', '管家', '服务', '房间', '环境', '超级']",服务,3,2.0,2273,3
H03,2020-07-22,酒店环境很好，很舒服交通也方便，前台小谢人很好，马姐也不错,豪华园景大床房,5.0,0.6563000082969666,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '舒服', '交通', '小谢', '马姐', '不错']",性价比,3,1.0,2274,2
H03,2020-07-22,这次我一个人带着娃来广州玩，**酒店真的很满意。卫生干净，房间很大，早餐惊喜，住宿安静，比起长隆酒店好太多。酒店有免费商务车送到长隆。特别感谢礼宾部的袁学义帮我看了一个小时的孩子，感谢前台张小姐帮我升级了房间。孩子也特别喜欢室外游泳池，我又续住了2晚。,豪华园景双床房,1.0,0.445499986410141,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['娃', '广州', '玩', '真的', '满意', '卫生', '干净', '房间', '很大', '早餐', '惊喜', '住宿', '安静', '长隆', '太', '免费', '商务车', '送到', '长隆', '特别感谢', '礼宾', '部', '袁学义', '帮', '小时', '孩子', '感谢', '张', '小姐', '帮', '升级', '房间', '孩子', '特别', '喜欢', '室外', '游泳池', '续', '住', '晚']",卫生,3,8.0,2275,5
H03,2020-07-22,又回家了，疫情虽然对酒店生意有很大的影响，但酒店的服务比之前更好了。晚上小蛮腰的风姿尽收眼底，珠江上小船划过，有一种说不出的妙。房间虽然有12年时光了，但看上去还是很新颖，可见老板的用心。最好特别感谢前厅小伙子梁志强的安排！,豪华园景房,4.0,0.3113000094890594,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['回家', '疫情', '生意', '很大', '影响', '服务', '更好', '晚上', '小蛮', '腰', '风姿', '尽收眼底', '珠江', '小船', '划过', '一种', '说不出', '妙', '房间', '年', '时光', '新颖', '老板', '用心', '特别感谢', '前厅', '小伙子', '梁', '志强', '安排']",设施,3,2.0000000000000004,2276,3
